lat,lon,flood_heig,elevation,precipitat,distance_to_river_deg,distance_to_river_m
14.395828,121.04493,2,16.4807796478,10.0,0.006667468860073224,740.0890434681278
14.641254,121.072372,2,57.449634552,10.0,0.0006981864419135337,77.49869505240224
14.661713,121.05751,2,58.7962493896,10.0,0.0010555123211077892,117.16186764296461
14.660364,121.063667,2,66.046875,11.0,0.00019306323735301486,21.43001934618465
14.661962,121.057404,2,58.7962493896,10.0,0.0009100358069863817,101.01397457548836
14.665512,121.032898,2,38.2015380859,9.0,9.125125079147739e-05,10.12888883785399
14.660239,121.063095,2,64.8717041016,11.0,0.000749361393048144,83.17911462834398
14.54915,121.016808,2,8.46774482727,7.0,0.0009489894941501304,105.33783385066448
14.553699,121.023094,2,17.1424732208,7.0,0.005505347317838018,611.0935522800199
14.602594,120.968575,2,13.055314064,8.0,0.0026306929676455566,292.00691940865676
14.50996,121.038483,2,25.6340923309,7.0,0.001946601559782479,216.07277313585516
14.621811,121.013779,2,10.7800016403,8.0,0.0030964523874910475,343.7062150115063
14.665512,121.079872,2,74.7150115967,12.0,0.005089572639225385,564.9425629540177
14.669114,121.06913,2,62.4601211548,12.0,0.0008713510084909792,96.7199619424987
14.67338,121.061699,2,55.1450614929,11.0,0.0032633749417907603,362.2346185387744
14.665419,121.079918,2,74.7150115967,12.0,0.00507616619606302,563.4544477629952
14.673463,121.06163,2,56.047744751,11.0,0.0033108533884732803,367.50472612053414
14.384449,121.051331,2,7.16013526917,11.0,0.015937124740681152,1769.020846215608
14.390809,121.051781,2,4.22638034821,11.0,0.009701297078227237,1076.8439756832233
14.391017,121.05172,2,4.22638034821,11.0,0.009485353024533768,1052.8741857232483
14.39615,121.04509,2,16.4807796478,10.0,0.006333686525236443,703.0392043012451
14.395049,121.045006,2,15.7579784393,10.0,0.007163376996918,795.134846657898
14.406485,121.046753,2,10.3428487778,10.0,0.004369431525950278,485.0068993804809
14.406059,121.046814,2,10.3428487778,10.0,0.004714812685566318,523.3442080978613
14.413676,121.045891,2,20.4946727753,10.0,0.002724949072918424,302.46934709394503
14.625745,121.063972,2,50.4501838684,9.0,0.0008875762784158142,98.52096690415537
14.493491,121.011292,2,13.5518512726,6.0,0.0042913827433624695,476.3434845132341
14.527528,121.000671,2,8.2416973114,6.0,7.335068675970384e-05,8.141926230327126
14.596905,121.089172,2,14.4201231003,11.0,0.0015572823371629834,172.85833942509115
14.640061,120.992134,2,20.2445259094,8.0,0.003527578642627819,391.5612293316879
14.615792,121.067818,2,49.3547286987,10.0,0.00042014780600168884,46.63640646618746
14.527585,121.046776,2,23.0921001434,8.0,0.005134796884989514,569.962454233836
14.657478,121.069473,2,71.9700775146,11.0,0.0021474935808971913,238.37178747958825
14.678538,121.076805,2,77.3289794922,13.0,0.002535519090835312,281.4426190827196
14.557624,120.990524,2,8.35394382477,7.0,0.006293209360098332,698.5462389709149
14.55293,120.992027,2,8.28385448456,7.0,0.00784594635719502,870.9000456486472
14.72187906,121.1418273,2,24.902967453,6.0,0.04954361965910782,5499.341782160968
14.72233406,121.1421115,2,24.5864429474,6.0,0.05000113502597709,5550.125987883457
14.7221395,121.1419827,2,24.5864429474,6.0,0.04979879937207873,5527.666730300739
14.56609118,121.0245725,2,9.97327899933,7.0,0.000844888640241398,93.78263906679518
14.56594062,121.0250071,2,9.97327899933,8.0,0.001174676611835304,130.38910391371874
14.65230454,121.0726254,2,72.3557357788,11.0,0.001199102189816225,133.100343069601
14.65249657,121.0724216,2,73.4884033203,11.0,0.0010904586167770746,121.04090646225528
14.67853914,121.0576112,2,54.6586914063,11.0,0.0004485334721063919,49.7872154038095
14.57462157,121.0923206,2,7.53905963898,11.0,0.0015514343946478868,172.20921780591544
14.55833,121.087189,2,6.24071598053,11.0,0.002511473004765905,278.77350352901544
14.549316,121.012627,2,7.60983943939,7.0,0.00010277497470092344,11.408022191802502
14.551373,121.011742,2,7.89699602127,7.0,0.000300637168292771,33.370725680497586
14.549711,121.013657,2,8.47669410706,7.0,0.001199796658530067,133.17742909683744
14.65985,121.043854,2,46.3748550415,9.0,0.0017119223346862278,190.02337915017128
14.654344,121.072639,2,73.9784393311,11.0,0.0011621247308274394,128.99584512184578
14.621458,121.020241,2,13.7947568893,8.0,0.00208853025463933,231.8268582649656
14.690255,121.031624,2,43.5171966553,10.0,0.0005104338252874677,56.658154606908916
14.669711,121.107841,2,18.7194786072,14.0,0.00903198214181157,1002.5500177410843
14.592305,121.07972,2,14.523598671,10.0,0.0014435797345490092,160.23735053494002
14.612418,121.096832,2,12.8816509247,12.0,0.0010859453070930084,120.53992908732393
14.570386,121.019104,2,8.06511974335,8.0,0.004238940033783284,470.5223437499446
14.573615,121.07637,2,5.74423837662,10.0,0.0005955271698789241,66.10351585656058
14.640663,121.115791,2,18.7241268158,14.0,0.017756522796986664,1970.9740304655197
14.586242,121.066071,2,34.993144989,9.0,0.003222391834133912,357.68549358886423
14.591464,121.076965,2,19.141078949,10.0,0.004100795026571429,455.1882479494286
14.589523,121.035301,2,14.2683992386,8.0,0.0002546115472625429,28.261881746142265
14.677759,121.109589,2,17.3406867981,16.0,0.01019463860320909,1131.604884956209
14.671319,121.052147,2,50.8816452026,10.0,0.00033991839437926886,37.730941776098845
14.644576,121.059303,2,59.9402732849,10.0,0.005557474006237227,616.8796146923322
14.72007065,121.0612402,2,55.1872329712,14.0,0.022854928164679055,2536.897026279375
14.6497408,121.1164533,2,27.6412982941,14.0,0.015123656589923982,1678.725881481562
14.58622732,120.999823,2,6.25951862335,8.0,0.0010229951788745932,113.55246485507985
14.64234775,121.0744289,2,60.9459724426,11.0,0.0007710561344680729,85.58723092595609
14.54581373,121.0636274,2,9.33251094818,9.0,0.0012746533199534797,141.48651851483623
14.57116925,121.0296569,2,8.9782075882,8.0,0.00011653202648025367,12.935054939308158
14.6366737,121.0520907,2,50.626499176,9.0,0.006249486456501219,693.6929966716353
14.59006853,121.0928069,2,10.5154628754,12.0,6.295365002077095e-05,6.987855152305576
14.57778056,120.9873722,2,9.31275177002,8.0,0.006445849372405128,715.4892803369692
14.74716773,121.0422582,2,63.9201927185,14.0,0.04777144550509837,5302.630451065919
14.59334479,120.9813747,2,9.90658760071,8.0,0.001900439826918118,210.9488207879111
14.59344861,120.979744,2,10.39798069,8.0,0.0015774334997363812,175.09511847073833
14.65799935,121.0701269,2,72.9205703735,11.0,0.002366080791625052,262.63496787038076
14.58553945,121.1183498,2,11.7360086441,14.0,0.019052454731944054,2114.82247524579
14.58561732,121.1175934,2,11.6386375427,14.0,0.018365656615559944,2038.587884327154
14.70945517,121.0505658,2,43.226852417,13.0,0.009401794389099192,1043.5991771900103
14.60035949,120.9912909,2,8.82186317444,8.0,0.00012805560274644178,14.214171904855037
14.56615219,121.0244384,2,9.97327899933,7.0,0.0007806721988740538,86.65461407501996
14.5376501,121.0006169,2,8.07418060303,7.0,0.002735179116618861,303.6048819446936
14.59360435,120.980613,2,10.1220474243,8.0,0.0023522525231154004,261.10003006580945
14.59112287,120.9803126,2,9.72264862061,8.0,0.0015135723170375,168.0065271911625
14.57229803,121.115732,2,6.59377908707,13.0,0.01502638579275806,1667.9288229961446
14.64814862,121.0743734,2,67.0715713501,11.0,0.0011304369216007997,125.47849829768876
14.5708162,121.030821,2,8.82414340973,8.0,0.0003619664162687274,40.17827220582874
14.59910452,121.1197392,2,11.8647928238,14.0,0.019884419248656235,2207.1705366008423
14.59953539,121.1195943,2,12.0274057388,14.0,0.019734900132866714,2190.5739147482054
14.59910192,121.1191115,2,11.6556396484,14.0,0.019256927859928913,2137.518992452109
14.59953798,121.1201522,2,12.0274057388,14.0,0.02029280058677679,2252.5008651322237
14.59910192,121.1184893,2,11.4770803452,14.0,0.018634889057951347,2068.4726854325995
14.59910192,121.1180172,2,11.4770803452,14.0,0.018162918736599108,2016.083979762501
14.5991123,121.1174539,2,11.383307457,14.0,0.017599531325863366,1953.5479771708335
14.5991123,121.1169068,2,11.383307457,14.0,0.017052592747141142,1892.8377949326668
14.59997404,121.1183766,2,11.5073165894,14.0,0.018522449188047154,2055.9918598732343
14.59998443,121.1177114,2,11.5073165894,14.0,0.017857704297279443,1982.205176998018
14.59999481,121.1170677,2,11.3636236191,14.0,0.017214492877059916,1910.8087093536506
14.60003634,121.1164347,2,11.3151607513,13.0,0.016582937634435715,1840.7060774223644
14.60037896,121.1164883,2,11.1834335327,13.0,0.01665039922493213,1848.1943139674665
14.59964181,121.1164025,2,11.3151607513,13.0,0.016543457180236806,1836.3237470062854
14.59920575,121.1163489,2,11.3151607513,13.0,0.016492748960458124,1830.6951346108517
14.59977937,121.1159197,2,11.3151607513,13.0,0.016062188051542393,1782.9028737212057
14.60028292,121.1158231,2,11.1834335327,13.0,0.01598129993844088,1773.9242931669378
14.60077608,121.1158553,2,11.1834335327,13.0,0.01604412091984558,1780.8974221028593
14.60051652,121.1161397,2,11.1834335327,13.0,0.01630997495358507,1810.4072198479428
14.59960287,121.1170462,2,11.3636236191,14.0,0.017186941615454986,1907.7505193155034
14.59956653,121.1176363,2,11.3636236191,14.0,0.017776931433038237,1973.2393890672442
14.59956653,121.1183015,2,11.5073165894,14.0,0.0184421302992619,2047.076463218071
14.59954058,121.1189452,2,11.698091507,14.0,0.01908580146575898,2118.5239626992466
14.60035949,121.1172447,2,11.3166399002,14.0,0.017404929661510533,1931.9471924276693
14.59876319,121.1138544,2,11.8497028351,13.0,0.014016161614648246,1555.7939392259555
14.59776648,121.1138973,2,11.5942344666,13.0,0.01414862476124612,1570.4973484983193
14.59929919,121.1158875,2,11.3151607513,13.0,0.016029806720546966,1779.3085459807132
14.60010253,120.9992436,2,7.40075302124,8.0,0.00010426167524572936,11.57304595227596
14.58860253,121.1167965,2,11.5635900497,14.0,0.018892498242244492,2097.0673048891385
14.58858436,121.1167884,2,11.5635900497,14.0,0.018876521568442044,2095.2938940970666
14.58854023,121.1170754,2,11.5635900497,14.0,0.019105791841615725,2120.7428944193457
14.61742112,121.1024965,2,14.3553361893,13.0,0.0035289957697819765,391.7185304457994
14.5776947,121.1150715,2,8.82848930359,13.0,0.014361608283888555,1594.1385195116295
14.57851759,121.1153344,2,9.24341487885,13.0,0.01478119485656792,1640.712629079039
14.49392888,120.9056626,2,1.96346592903,6.0,0.010086310696305984,1119.5804872899644
14.5946272,121.0286848,2,9.64952754974,8.0,0.0004108142882141408,45.60038599176963
14.61345639,120.9880355,2,7.93105745316,8.0,0.0061980657957230725,687.985303325261
14.62415498,120.9916573,2,8.56771278381,8.0,0.009078611175752217,1007.725840508496
14.62323364,120.9929876,2,9.39823627472,8.0,0.008179287856750827,907.9009520993418
14.56459325,120.9981003,2,9.66053295135,7.0,0.0004377719170324595,48.59268279060301
14.5159514,121.0626448,2,4.0553817749,9.0,0.0016400369050711722,182.04409646290011
14.55760838,121.0102723,2,15.4396781921,7.0,0.0019754668266141365,219.27681775416914
14.58391204,121.0339098,2,14.0802469254,8.0,0.004764542636908296,528.8642326968209
14.5568774,121.0056237,2,7.75305461884,7.0,0.002429327165682693,269.6553153907789
14.62420018,121.1179327,2,14.8868312836,14.0,0.013247555463267068,1470.4786564226445
14.71109477,120.9440075,2,3.35215806961,10.0,0.016247112941284902,1803.4295364826241
14.70974574,120.9454076,2,3.40199041367,10.0,0.014320657716585757,1589.593006541019
14.71092916,120.9440681,2,3.35215806961,10.0,0.016080155053592473,1784.8972109487645
14.71020795,120.9443471,2,3.26683306694,10.0,0.015345843313169714,1703.3886077618383
14.7108976,120.9433852,2,3.29370903969,10.0,0.015990236697430032,1774.9162734147335
14.70824493,120.9394719,2,2.68045687675,9.0,0.011552189919616158,1282.2930810773935
14.71092355,120.944088,2,3.35215806961,10.0,0.016063279922311796,1783.0240713766093
14.70938772,120.9447317,2,3.27717590332,10.0,0.01447159188314192,1606.3466990287532
14.70992215,120.944501,2,3.32113671303,10.0,0.015027971200477308,1668.1048032529811
14.70977946,120.9372912,2,2.52877831459,10.0,0.011127924504130637,1235.1996199585008
14.75903573,120.943927,2,5.58282613754,11.0,0.05713211502250587,6341.664767498151
14.72203568,121.1315256,2,16.7785568237,16.0,0.04065787690422377,4513.024336368838
14.68297613,121.0332768,2,43.6540641785,10.0,0.00035682579744970893,39.60766351691769
14.4243329,120.9493987,2,14.1265439987,6.0,0.0021259213249774727,235.97726707249947
14.56681013,121.1329177,2,12.8299512863,14.0,0.032787061117438,3639.363784035618
14.42318733,120.9641348,2,19.6398162842,7.0,0.00458198535887497,508.60037483512167
14.71007823,120.9444007,2,3.32113671303,10.0,0.015211978371624404,1688.5295992503088
14.44508204,120.9525584,2,8.76666641235,6.0,7.133481948930335e-05,7.918164963312672
14.49714871,121.0572964,2,14.7721338272,8.0,0.00041425858433052253,45.982702860688
14.71146835,120.941218,2,3.1959195137,10.0,0.015212811034210339,1688.6220247973476
14.57549987,120.9951237,2,7.73728561401,8.0,0.000740993062511547,82.25022993878171
14.71492649,120.9508471,2,4.26017618179,10.0,0.01683114807011188,1868.2574357824185
14.71535195,120.9523599,2,4.63814544678,10.0,0.017020555505402206,1889.281661099645
14.71508474,120.9514292,2,4.43262529373,10.0,0.016881592687762938,1873.856788341686
14.71470857,120.9503321,2,4.26017618179,10.0,0.016728627223382978,1856.8776217955105
14.71521445,120.9519039,2,4.43262529373,10.0,0.016939180839474915,1880.2490731817156
14.59871792,121.0253911,2,12.0853033066,8.0,0.0010884151411103256,120.81408066324614
14.64877122,121.0127847,2,18.2276115417,8.0,0.0006173839197771842,68.52961509526745
14.64871932,121.0127579,2,18.2276115417,8.0,0.000633016535568275,70.26483544807853
14.56210115,121.0084771,2,9.58739376068,7.0,0.0008486604758081661,94.20131281470644
14.5641676,121.0048293,2,6.42869758606,7.0,0.0003560032786777399,39.51636393322912
14.56168579,121.008756,2,10.4084892273,7.0,0.0003628241969512101,40.27348586158432
14.56188309,121.0073827,2,9.17530632019,7.0,0.00101931180251035,113.14361007864885
14.56486333,121.0086916,2,8.21533489227,7.0,0.0033695924915144574,374.0247665581048
14.63808725,121.0074954,2,15.4130096436,8.0,0.0003042220355993693,33.76864595152999
14.63278011,121.0017233,2,17.4397716522,8.0,0.007304977963163906,810.8525539111936
14.55888463,121.04017,2,19.4267253876,8.0,0.00021666666262581624,24.049999551465604
14.56789285,121.006452,2,7.24331521988,7.0,0.003551477735598046,394.2140286513831
14.56790324,121.0064842,2,7.24331521988,7.0,0.0035847823785553888,397.91084401964815
14.56090178,121.0065915,2,7.88958311081,7.0,0.0003367456018686286,37.378761807417774
14.55972316,121.0097002,2,12.2087650299,7.0,0.0018046243163407083,200.31329911381863
14.5612808,121.0064708,2,7.64953136444,7.0,0.00041373961890627003,45.92509769859597
14.58305024,120.9830309,2,9.65192985535,8.0,0.002926290617761245,324.81825857149823
14.65857749,120.9970157,2,25.3733291626,9.0,0.006424406289619548,713.1090981477698
14.5754561,121.0101642,2,7.86816549301,8.0,0.0018685738144313152,207.411693401876
14.58543577,120.9937598,2,7.28753995895,8.0,0.0018149115242507572,201.45517919183405
14.58549028,120.9938778,2,7.28753995895,8.0,0.001689617223029891,187.5475117563179
14.48375555,120.9947818,2,4.91491651535,6.0,0.0011686227203432725,129.71712195810323
14.4736414,121.0027103,2,10.5812320709,7.0,0.00026030671236158186,28.894045072135587
14.6511223,120.9655081,2,7.43007135391,9.0,0.003128959680149768,347.31452449662424
14.57877881,120.9959029,2,7.7231926918,8.0,0.0021286236703828504,236.2772274124964
14.5814629,120.9956615,2,7.39701509476,8.0,0.0035609532277184296,395.2658082767457
14.58300092,120.9831946,2,9.65192985535,8.0,0.002982859239455026,331.0973755795079
14.58243504,120.984887,2,10.0827713013,8.0,0.0037618944344898083,417.57028222836874
14.5822066,120.9842138,2,9.98565483093,8.0,0.003926319892416282,435.82150805820726
14.58366025,120.9883525,2,8.46084022522,8.0,0.0028661541292296874,318.1431083444953
14.58294037,121.1263653,2,16.3701114655,14.0,0.02627542288423224,2916.5719401497786
14.58218499,121.1290422,2,18.2067871094,14.0,0.028844456590588093,3201.7346815552783
14.55994123,121.0121571,2,22.9855575562,7.0,0.0020554555862655178,228.15557007547247
14.65305004,121.0989339,2,11.5062255859,13.0,0.0013420207858363012,148.96430722782944
14.61841255,121.1183296,2,12.8460054398,14.0,0.013743734291028235,1525.554506304134
14.61871881,121.120875,2,13.3957519531,14.0,0.016175391669942373,1795.4684753636034
14.57487073,120.9834199,2,12.1222076416,8.0,0.010856958993416961,1205.1224482692828
14.66417992,121.0394619,2,41.6394271851,9.0,0.0006136201499335281,68.11183664262163
14.61991268,121.1214732,2,13.4790678024,14.0,0.016604069048046757,1843.05166433319
14.62508258,121.113051,2,13.2997255325,14.0,0.008833011529845725,980.4642798128755
14.60133307,121.1120085,2,11.1136837006,13.0,0.012281714978412041,1363.2703626037367
14.59125979,121.0846589,2,10.697347641,11.0,0.0017358385651258944,192.67808072897427
14.58390685,121.1230879,2,13.6077518463,14.0,0.023205083909409098,2575.76431394441
14.46631213,120.9707125,2,7.77058267593,6.0,0.0007255290393242177,80.53372336498818
14.56868614,120.9932873,2,9.0343837738,7.0,0.0034672377249918163,384.8633874740916
14.40568353,120.9062272,2,14.3266191483,6.0,0.00037146917623634597,41.233078562234404
14.50172967,121.0168348,2,10.477180481,7.0,0.0004829415646822205,53.606513679726476
14.42430693,120.9489106,2,14.1438417435,6.0,0.0016377581026821536,181.79114939771904
14.61687608,121.1194588,2,13.1091222763,14.0,0.015245021604986682,1692.1973981535216
14.33853652,121.0835253,2,11.1989336014,15.0,0.06999787094884184,7769.763675321445
